time_s,sample,action,target_little,target_ring,target_middle,target_index,target_thumb_bend,target_thumb_swing,angle_little,angle_ring,angle_middle,angle_index,angle_thumb_bend,angle_thumb_swing,force_little,force_ring,force_middle,force_index,force_thumb_bend,force_thumb_swing,force_delta_little,force_delta_ring,force_delta_middle,force_delta_index,force_delta_thumb_bend,force_delta_thumb_swing,status_little,status_ring,status_middle,status_index,status_thumb_bend,status_thumb_swing,temp_little,temp_ring,temp_middle,temp_index,temp_thumb_bend,temp_thumb_swing,active_force_count,grasp_continuous_s,grasp_prediction
1.186544,0,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,17.0,12.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
1.348763,1,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,17.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
1.511034,2,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,17.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
1.673191,3,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,17.0,12.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
1.845669,4,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,-1.0,-21.0,17.0,12.0,101.0,0.0,1.0,-2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.007910,5,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-21.0,17.0,12.0,99.0,0.0,1.0,-2.0,0.0,0.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.159964,6,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,-1.0,-21.0,17.0,12.0,99.0,0.0,1.0,-2.0,0.0,0.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.322234,7,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-21.0,17.0,12.0,100.0,0.0,1.0,-2.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.484421,8,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-21.0,17.0,12.0,100.0,0.0,2.0,-2.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.646680,9,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-23.0,17.0,12.0,99.0,0.0,0.0,-4.0,0.0,0.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.808921,10,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-21.0,17.0,10.0,100.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
2.981344,11,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,0.0,-19.0,19.0,10.0,99.0,2.0,2.0,0.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
3.143457,12,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-1.0,-19.0,19.0,9.0,101.0,2.0,1.0,0.0,2.0,-3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
3.295572,13,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-1.0,-19.0,19.0,9.0,99.0,2.0,1.0,0.0,2.0,-3.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
3.457792,14,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,0.0,-19.0,19.0,7.0,98.0,2.0,2.0,0.0,2.0,-5.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
3.620051,15,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,101.0,0.0,2.0,0.0,2.0,-3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
3.782308,16,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
3.944392,17,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,19.0,9.0,97.0,0.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
4.116843,18,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
4.279084,19,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
4.431229,20,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
4.593536,21,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
4.755934,22,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
4.918136,23,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
5.080401,24,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
5.252827,25,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
5.415088,26,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
5.587608,27,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
5.749892,28,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
5.912148,29,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-1.0,-19.0,19.0,9.0,97.0,0.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
6.084569,30,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
6.246837,31,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
6.398879,32,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,96.0,0.0,2.0,0.0,2.0,-3.0,-5.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
6.561117,33,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
6.723442,34,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
6.885642,35,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,20.0,9.0,97.0,0.0,2.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
7.047932,36,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
7.220376,37,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
7.382669,38,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
7.555184,39,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
7.717434,40,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
7.879690,41,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
8.052176,42,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1721.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
8.214451,43,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
8.386944,44,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,0.0,-19.0,19.0,9.0,97.0,1.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
8.549230,45,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
8.711449,46,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,0.0,-19.0,19.0,9.0,97.0,0.0,2.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
8.883993,47,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,19.0,9.0,97.0,0.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
9.046329,48,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,19.0,9.0,97.0,0.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
9.218792,49,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,20.0,9.0,97.0,0.0,0.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
9.381087,50,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-2.0,-19.0,20.0,9.0,97.0,1.0,0.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
9.533180,51,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,19.0,9.0,97.0,0.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
9.695444,52,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,20.0,9.0,97.0,0.0,0.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
9.857719,53,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,19.0,9.0,97.0,0.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
10.020072,54,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,20.0,9.0,97.0,0.0,0.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
10.182369,55,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-1.0,-19.0,19.0,9.0,97.0,1.0,1.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
10.354793,56,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-2.0,-19.0,19.0,9.0,97.0,1.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
10.517067,57,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-2.0,-19.0,19.0,9.0,97.0,2.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
10.689531,58,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,19.0,9.0,97.0,0.0,0.0,0.0,2.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
10.851741,59,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-2.0,-19.0,21.0,8.0,97.0,1.0,0.0,0.0,4.0,-4.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
11.013986,60,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,62.0,-2.0,-19.0,21.0,9.0,97.0,0.0,0.0,0.0,4.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
11.186443,61,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-1.0,-19.0,20.0,9.0,97.0,1.0,1.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
11.348757,62,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-1.0,-19.0,21.0,9.0,97.0,1.0,1.0,0.0,4.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
11.521248,63,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-1.0,-19.0,21.0,9.0,97.0,1.0,1.0,0.0,4.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
11.683433,64,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1721.0,1447.0,1047.0,63.0,-2.0,-21.0,20.0,9.0,97.0,1.0,0.0,-2.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
11.845611,65,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,0.0,-20.0,20.0,9.0,97.0,2.0,2.0,-1.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
12.018044,66,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,0.0,-19.0,20.0,9.0,97.0,1.0,2.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
12.180332,67,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-2.0,-20.0,21.0,9.0,97.0,2.0,0.0,-1.0,4.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
12.352825,68,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-1.0,-19.0,20.0,9.0,97.0,2.0,1.0,0.0,3.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
12.515091,69,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-2.0,-20.0,21.0,9.0,97.0,2.0,0.0,-1.0,4.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
12.677315,70,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1721.0,1447.0,1047.0,63.0,-1.0,-19.0,21.0,9.0,97.0,1.0,1.0,0.0,4.0,-3.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
12.849731,71,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1721.0,1722.0,1447.0,1047.0,64.0,-1.0,-19.0,20.0,9.0,96.0,2.0,1.0,0.0,3.0,-3.0,-5.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
13.011981,72,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,3.0,-14.0,19.0,-1.0,134.0,2.0,5.0,5.0,2.0,-13.0,33.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
13.184450,73,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-1.0,-18.0,21.0,-9.0,149.0,2.0,1.0,1.0,4.0,-21.0,48.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
13.346696,74,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-2.0,-19.0,21.0,-9.0,147.0,1.0,0.0,0.0,4.0,-21.0,46.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
13.509047,75,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-2.0,-19.0,19.0,-7.0,143.0,1.0,0.0,0.0,2.0,-19.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
13.681451,76,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,63.0,-2.0,-19.0,19.0,-7.0,139.0,1.0,0.0,0.0,2.0,-19.0,38.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
13.843715,77,initial_open,1720,1720,1720,1720,1450,1050.0,1722.0,1722.0,1722.0,1722.0,1447.0,1047.0,64.0,-2.0,-19.0,19.0,-5.0,133.0,2.0,0.0,0.0,2.0,-17.0,32.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
14.047104,78,auto_close_step_25,1670,1685,1695,1695,1425,1050.0,1722.0,1722.0,1722.0,1721.0,1447.0,1047.0,63.0,-2.0,-19.0,19.0,-5.0,133.0,1.0,0.0,0.0,2.0,-17.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
14.209395,79,auto_close_step_25,1670,1685,1695,1695,1425,1050.0,1688.0,1698.0,1709.0,1711.0,1434.0,1047.0,80.0,11.0,-9.0,25.0,-3.0,123.0,18.0,13.0,10.0,8.0,-15.0,22.0,1.0,1.0,1.0,1.0,1.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
